x_aligned_mm,mcc_dose_gy,csv_dose_gy,mcc_relative,csv_relative,difference_percent_points,abs_difference_percent_points,region
69.0,0.011592700000000001,0.009539076600629375,0.006062042098865044,0.004784897231098958,-0.12771448677660857,0.12771448677660857,tail
70.0,0.011338,0.009447375071006134,0.005928854651369557,0.004738898817043573,-0.11899558343259845,0.11899558343259845,tail
71.0,0.0111984,0.009355745048842633,0.005855855170920519,0.004692936271852695,-0.11629188990678244,0.11629188990678244,tail
72.0,0.0110588,0.009175265453081564,0.005782855690471481,0.004602405882572666,-0.11804498078988147,0.11804498078988147,tail
73.0,0.0109192,0.008957968326898316,0.005709856210022444,0.004493407447930534,-0.12164487620919097,0.12164487620919097,tail
74.0,0.0107796,0.00879200961770565,0.005636856729573406,0.004410160882110908,-0.12266958474624975,0.12266958474624975,tail
75.0,0.01064,0.008647324547235644,0.005563857249124368,0.004337585388480046,-0.12262718606443224,0.12262718606443224,tail
76.0,0.010476000000000001,0.008259000973345957,0.00547809854716418,0.004142798359161859,-0.13353001880023213,0.13353001880023213,tail
77.0,0.010312,0.007769718355439957,0.005392339845203993,0.003897369253006155,-0.14949705921978382,0.14949705921978382,tail
78.0,0.010148,0.0073735233701193925,0.005306581143243805,0.003698633844160546,-0.1607947299083259,0.1607947299083259,tail
79.0,0.009984,0.00701590208420864,0.005220822441283618,0.003519247392790242,-0.17015750484933762,0.17015750484933762,tail
80.0,0.00982,0.006957031243248889,0.00513506373932343,0.0034897171839771376,-0.16453465553462926,0.16453465553462926,tail
81.0,0.009757130000000001,0.007021956760000898,0.005102187827175643,0.0035222844793602005,-0.15799033478154428,0.15799033478154428,tail
82.0,0.009694260000000001,0.006864606633005543,0.005069311915027857,0.0034433560653747766,-0.16259558496530807,0.16259558496530807,tail
83.0,0.00963139,0.006615149814391789,0.00503643600288007,0.0033182260039823614,-0.1718209998897709,0.1718209998897709,tail
84.0,0.00956852,0.006607492171782884,0.005003560090732284,0.003314384853056529,-0.16891752376757552,0.16891752376757552,tail
85.0,0.009505650000000001,0.006700031391782884,0.004970684178584497,0.00336080346107115,-0.16098807175133475,0.16098807175133475,tail
86.0,0.009312220000000001,0.0065275635237945105,0.004869535972973771,0.0032742918354137286,-0.1595244137560043,0.1595244137560043,tail
87.0,0.00911879,0.00624528188710651,0.004768387767363045,0.0031326965135259287,-0.16356912538371166,0.16356912538371166,tail
88.0,0.00892536,0.00611530702874927,0.004667239561752318,0.003067499810961972,-0.15997397507903463,0.15997397507903463,tail
89.0,0.008731929999999999,0.006048445128818767,0.004566091356141592,0.0030339612062062066,-0.15321301499353857,0.15321301499353857,tail
90.0,0.0085385,0.005884043262622799,0.004464943150530866,0.00295149556856821,-0.15134475819626564,0.15134475819626564,tail
91.0,0.00830876,0.005679222736776053,0.004344807759138589,0.002848755522751651,-0.14960522363869377,0.14960522363869377,tail
92.0,0.00807902,0.005598876178863502,0.004224672367746311,0.00280845287726721,-0.14162194904791012,0.14162194904791012,tail
