x_mm,intensity,net_od,dose_cgy,dose_gy,normalized_percent,smoothed_percent
37.338,35190.1625,0.02230841403,15.20888018,0.1520888018,9.157415961,9.157415961
37.465,35172.6,0.02252521328,15.35668422,0.1535668422,9.246410225,9.246410225
37.592,35150.125,0.02280281255,15.54593901,0.1554593901,9.360362389,9.360362389
37.719,35172.925,0.02252120035,15.35394839,0.1535394839,9.244762953,9.244762953
37.846,35155.825,0.02273239238,15.49792968,0.1549792968,9.331455502,9.331455502
37.973,35141.1,0.02291433452,15.6219697,0.156219697,9.406141215,9.406141215
38.1,35167.7375,0.02258525726,15.39761952,0.1539761952,9.271057773,9.271057773
38.227,35193.825,0.02226321615,15.17806628,0.1517806628,9.138862612,9.138862612
38.354,35245.5125,0.02162585638,14.74354286,0.1474354286,8.877231796,8.877231796
38.481,35173.85,0.02250977915,15.34616192,0.1534616192,9.240074645,9.240074645
38.608,35158.65,0.02269749539,15.47413847,0.1547413847,9.31713058,9.31713058
38.735,35122.575,0.02314333778,15.7780939,0.157780939,9.500145125,9.500145125
38.862,35134.525,0.02299559986,15.67737278,0.1567737278,9.439499952,9.439499952
38.989,35146.7,0.02284513192,15.57479046,0.1557479046,9.377734133,9.377734133
39.116,35147.5125,0.02283509228,15.56794588,0.1556794588,9.373612946,9.373612946
39.243,35197.05,0.02222342123,15.15093588,0.1515093588,9.122527131,9.122527131
39.37,35219.3,0.02194896643,14.96382486,0.1496382486,9.00986575,9.00986575
39.497,35147.9625,0.02282953197,15.56415511,0.1556415511,9.371330483,9.371330483
39.624,35143.825,0.02288065866,15.59901101,0.1559901101,9.392317561,9.392317561
39.751,35112.3625,0.02326963482,15.86419758,0.1586419758,9.551988997,9.551988997
39.878,35119.825,0.02317734316,15.80127725,0.1580127725,9.514104048,9.514104048
40.005,35142.125,0.02290166715,15.61333365,0.1561333365,9.400941366,9.400941366
40.132,35137.6875,0.02295651026,15.65072324,0.1565072324,9.423454001,9.423454001
40.259,35103.0625,0.02338467903,15.94262957,0.1594262957,9.599213672,9.599213672
40.386,35094.1875,0.02349449425,16.01749669,0.1601749669,9.644291898,9.644291898
40.513,35075.1375,0.02373030414,16.17826134,0.1617826134,9.741089867,9.741089867
40.64,35023.3125,0.02437246714,16.61605939,0.1661605939,10.00469237,10.00469237
40.767,35056.55,0.02396051245,16.33520708,0.1633520708,9.835588441,9.835588441
40.894,35068.7,0.0238100195,16.23260771,0.1623260771,9.773812351,9.773812351
41.021,35037.2375,0.02419982931,16.49836262,0.1649836262,9.933825993,9.933825993
41.148,35022.6,0.02438130234,16.62208283,0.1662208283,10.00831914,10.00831914
