x_aligned_mm,mcc_dose_gy,csv_dose_gy,mcc_relative,csv_relative,difference_percent_points,abs_difference_percent_points,region
-11.0,1.8396,1.9181577719151452,0.9737125197432435,0.9724535102017863,-0.125900954145719,0.125900954145719,high_dose
-10.0,1.8295,1.8973319798336168,0.9683665225430876,0.9618954034032018,-0.647111913988585,0.647111913988585,high_dose
-9.0,1.79362,1.875721790519785,0.9493749998161972,0.9509396286686871,0.15646288524898688,0.15646288524898688,high_dose
-8.0,1.75774,1.8475055727970395,0.9303834770893069,0.9366347782695951,0.625130118028816,0.625130118028816,high_dose
-7.0,1.72186,1.8173172596230276,0.9113919543624165,0.9213301294325873,0.9938175070170807,0.9938175070170807,high_dose
-6.0,1.68598,1.761218813551133,0.8924004316355262,0.8928897521089785,0.04893204734522927,0.04893204734522927,high_dose
-5.0,1.6501000000000001,1.697385424171898,0.8734089089086358,0.8605279701540265,-1.2880938754609272,1.2880938754609272,high_dose
-4.0,1.54346,1.5937604227900306,0.8169636473814453,0.8079929295990205,-0.8970717782424864,0.8970717782424864,high_dose
-3.0,1.43682,1.4782564447868896,0.7605183858542549,0.7494355729018816,-1.1082812952373344,1.1082812952373344,penumbra_or_shoulder
-2.0,1.3301800000000001,1.3424153949310242,0.7040731243270645,0.6805678771909389,-2.350524713612556,2.350524713612556,penumbra_or_shoulder
-1.0,1.22354,1.2005031258174996,0.647627862799874,0.6086222394229043,-3.900562337696978,3.900562337696978,penumbra_or_shoulder
0.0,1.1169,1.0485820425424968,0.5911826012726836,0.5316024067128293,-5.958019455985431,5.958019455985431,penumbra_or_shoulder
1.0,0.984452,0.8936730313237093,0.5210769936324612,0.4530677762839713,-6.800921734848986,6.800921734848986,penumbra_or_shoulder
2.0,0.852004,0.7532801142556007,0.4509713859922388,0.3818924084339955,-6.907897755824327,6.907897755824327,penumbra_or_shoulder
3.0,0.719556,0.6172206819188146,0.3808657783520164,0.31291399878009807,-6.795177957191834,6.795177957191834,penumbra_or_shoulder
4.0,0.587108,0.5050489527025798,0.31076017071179396,0.2560460010487012,-5.471416966309278,5.471416966309278,penumbra_or_shoulder
5.0,0.45465999999999995,0.4000084115087396,0.24065456307157157,0.20279332053772395,-3.786124253384762,3.786124253384762,penumbra_or_shoulder
6.0,0.399026,0.3288702050641211,0.21120711671182185,0.16672819618798984,-4.447892052383201,4.447892052383201,penumbra_or_shoulder
7.0,0.343392,0.26785285127221614,0.1817596703520721,0.13579406723001633,-4.596560312205577,4.596560312205577,low_dose
8.0,0.287758,0.22631580526279946,0.1523122239923224,0.11473592134301719,-3.75763026493052,3.75763026493052,low_dose
9.0,0.23212400000000002,0.19059420901973254,0.12286477763257266,0.09662604937878438,-2.623872825378827,2.623872825378827,low_dose
10.0,0.17649,0.16701786370422736,0.09341733127282292,0.08467348734479613,-0.8743843928026795,0.8743843928026795,tail
11.0,0.159249,0.14706723608566946,0.08429155526016079,0.07455906498472888,-0.973249027543191,0.973249027543191,tail
12.0,0.14200800000000002,0.12924299201443865,0.07516577924749865,0.06552266090600925,-0.9643118341489398,0.9643118341489398,tail
13.0,0.12476700000000002,0.11205353651233868,0.06604000323483653,0.056808077264234653,-0.9231925970601872,0.9231925970601872,tail
14.0,0.10752600000000001,0.10005856722658145,0.05691422722217439,0.050726956014729194,-0.6187271207445194,0.6187271207445194,tail
15.0,0.090285,0.08961430617348846,0.04778845120951226,0.045432001412322606,-0.23564497971896511,0.23564497971896511,tail
16.0,0.08378440000000001,0.08051764956692149,0.0443476403778951,0.04082024539429488,-0.35273949836002183,0.35273949836002183,tail
17.0,0.0772838,0.07182329286501654,0.04090682954627793,0.036412444421139105,-0.44943851251388267,0.44943851251388267,tail
18.0,0.0707832,0.06574113779426045,0.03746601871466077,0.03332895820600726,-0.4137060508653513,0.4137060508653513,tail
