x_aligned_mm,mcc_dose_gy,csv_dose_gy,mcc_relative,csv_relative,difference_percent_points,abs_difference_percent_points,region
8.0,0.23459599999999997,0.2038900998594368,0.1404787795926967,0.11754481759493135,-2.2933961997765344,2.2933961997765344,low_dose
9.0,0.186988,0.16888473726727438,0.11197056232194569,0.09736385263598109,-1.46067096859646,1.46067096859646,low_dose
10.0,0.13938,0.1445577865927377,0.08346234505119468,0.08333910606098471,-0.012323899020996731,0.012323899020996731,tail
11.0,0.12488640000000001,0.1248674313056878,0.07478341088392537,0.07198740618839991,-0.27960046955254614,0.27960046955254614,tail
12.0,0.1103928,0.10861380535876404,0.06610447671665608,0.06261701744218551,-0.34874592744705696,0.34874592744705696,tail
13.0,0.0958992,0.09385241660304355,0.057425542549386775,0.05410691935534733,-0.3318623194039444,0.3318623194039444,tail
14.0,0.0814056,0.08288385931534721,0.04874660838211747,0.0477834290703817,-0.09631793117357706,0.09631793117357706,tail
15.0,0.066912,0.07356215972763601,0.04006767421484817,0.04240936981754081,0.23416956026926367,0.23416956026926367,tail
16.0,0.061492,0.06533497488613113,0.03682211595557514,0.037666309991775976,0.08441940362008335,0.08441940362008335,tail
17.0,0.056072,0.057583031312985644,0.033576557696302106,0.03319723182692258,-0.03793258693795265,0.03793258693795265,tail
18.0,0.050652,0.05137730614649417,0.030330999437029077,0.029619565068004894,-0.07114343690241831,0.07114343690241831,tail
19.0,0.045232,0.04584295320160668,0.027085441177756048,0.026428951556798346,-0.06564896209577016,0.06564896209577016,tail
20.0,0.039812,0.04246867308165789,0.023839882918483015,0.02448364307204591,0.06437601535628952,0.06437601535628952,tail
21.0,0.0374044,0.04003230243495339,0.022398184382500404,0.023079049403898415,0.06808650213980111,0.06808650213980111,tail
22.0,0.0349968,0.03731932545252322,0.020956485846517794,0.021514989232468557,0.05585033859507628,0.05585033859507628,tail
23.0,0.0325892,0.034486245249663955,0.01951478731053518,0.019881688273243537,0.036690096270835734,0.036690096270835734,tail
24.0,0.0301816,0.031853381970687496,0.01807308877455257,0.0183638145064788,0.029072573192623005,0.029072573192623005,tail
25.0,0.027774,0.029307453422543005,0.01663139023856996,0.016896059539427015,0.026466930085705664,0.026466930085705664,tail
26.0,0.0264254,0.02755580566641847,0.015823833067268187,0.015886215922075432,0.006238285480724554,0.006238285480724554,tail
27.0,0.0250768,0.02614903678227023,0.015016275895966413,0.015075198653461465,0.005892275749505224,0.005892275749505224,tail
28.0,0.0237282,0.024362186962460095,0.01420871872466464,0.01404506067087223,-0.01636580537924103,0.01636580537924103,tail
29.0,0.0223796,0.02241030497056708,0.013401161553362868,0.012919779880573589,-0.04813816727892786,0.04813816727892786,tail
30.0,0.021031,0.02157513916281558,0.012593604382061094,0.012438297883157567,-0.015530649890352702,0.015530649890352702,tail
31.0,0.0198388,0.021224854547929085,0.011879701327318417,0.01223635506596571,0.03566537386472928,0.03566537386472928,tail
32.0,0.0186466,0.020431124194490176,0.01116579827257574,0.011778761049979361,0.06129627774036205,0.06129627774036205,tail
33.0,0.017454400000000002,0.019444848499868193,0.010451895217833063,0.011210162590796796,0.07582673729637328,0.07582673729637328,tail
34.0,0.0162622,0.017628675756001813,0.009737992163090386,0.010163119629682768,0.04251274665923819,0.04251274665923819,tail
35.0,0.01507,0.015452159464771058,0.00902408910834771,0.008908334769498325,-0.011575433884938521,0.011575433884938521,tail
36.0,0.0144004,0.014449760063363664,0.008623124936685492,0.008330440821352087,-0.029268411533340567,0.029268411533340567,tail
37.0,0.0137308,0.013957165396753912,0.008222160765023273,0.008046454741229524,-0.01757060237937494,0.01757060237937494,tail
38.0,0.0130612,0.013388019878338354,0.007821196593361055,0.007718336278424068,-0.01028603149369877,0.01028603149369877,tail
39.0,0.0123916,0.012785635772656357,0.007420232421698838,0.007371055415482263,-0.004917700621657507,0.004917700621657507,tail
40.0,0.011722,0.01240954076231104,0.007019268250036619,0.007154232629972415,0.013496437993579594,0.013496437993579594,tail
41.0,0.01132177,0.01213170109028479,0.006779605928614323,0.006994055095155981,0.02144491665416583,0.02144491665416583,tail
42.0,0.01092154,0.0119977916487155,0.006539943607192027,0.006916854873593714,0.03769112664016869,0.03769112664016869,tail
43.0,0.010521309999999999,0.011926377103185495,0.00630028128576973,0.00687568362627108,0.057540234050134934,0.057540234050134934,tail
44.0,0.01012108,0.011541987853408925,0.006060618964347435,0.006654079123249163,0.059346015890172826,0.059346015890172826,tail
45.0,0.00972085,0.011021704139052435,0.005820956642925138,0.006354130011723842,0.05331733687987039,0.05331733687987039,tail
46.0,0.00958728,0.01043928669716251,0.005740973392613127,0.006018360143455327,0.027738675084220017,0.027738675084220017,tail
47.0,0.00945371,0.009829890622428004,0.0056609901423011165,0.005667036805553595,0.0006046663252478116,0.0006046663252478116,tail
48.0,0.00932014,0.009905336642568562,0.005581006891989105,0.005710532240995527,0.012952534900642198,0.012952534900642198,tail
49.0,0.00918657,0.010278142955864062,0.005501023641677095,0.005925459057573523,0.042443541589642836,0.042443541589642836,tail
50.0,0.009053,0.010059486038150335,0.005421040391365084,0.005799401011958512,0.037836062059342854,0.037836062059342854,tail
51.0,0.00901791,0.009584014182979588,0.005400028096287982,0.005525286415290506,0.012525831900252367,0.012525831900252367,tail
52.0,0.00898282,0.009439865334192875,0.005379015801210881,0.005442183066237096,0.006316726502621564,0.006316726502621564,tail
53.0,0.00894773,0.009439577832488373,0.005358003506133779,0.005442017318437486,0.00840138123037069,0.00840138123037069,tail
54.0,0.00891264,0.009425190730609191,0.0053369912110566775,0.005433723000727729,0.009673178967105171,0.009673178967105171,tail
55.0,0.00887755,0.009404681544131694,0.005315978915979576,0.005421899235938857,0.010592031995928109,0.010592031995928109,tail
56.0,0.0087823,0.00931210433401332,0.005258942121847517,0.005368527486725363,0.010958536487784554,0.010958536487784554,tail
57.0,0.00868705,0.009188234992763809,0.0052019053277154595,0.005297115490101614,0.009521016238615409,0.009521016238615409,tail
58.0,0.0085918,0.008884985959624005,0.005144868533583401,0.005122289187545327,-0.0022579346038074065,0.0022579346038074065,tail
