x_aligned_mm,mcc_dose_gy,csv_dose_gy,dose_difference_gy,dose_difference_percent_of_mcc,dose_ratio_csv_to_mcc,mcc_relative,csv_relative,region
37.0,0.0666511,0.07903467927348103,0.012383579273481021,18.57970727186951,1.185797072718695,0.034971059488351754,0.03930946058542026,tail
38.0,0.0628084,0.07339957400227903,0.010591174002279033,16.86267123868628,1.1686267123868628,0.0329548393465103,0.03650672954900377,tail
39.0,0.058965699999999996,0.06796860621809668,0.009002906218096685,15.268039246708994,1.1526803924670899,0.030938619204668838,0.03380553032841508,tail
40.0,0.055123,0.06447131443748969,0.009348314437489687,16.959008830233635,1.1695900883023365,0.028922399062827377,0.03206608310512998,tail
41.0,0.0529189,0.06097461153034457,0.008055711530344574,15.22274939642467,1.1522274939642467,0.027765933344808078,0.030326928769705663,tail
42.0,0.0507148,0.05748348667992456,0.006768686679924564,13.346570783922177,1.1334657078392218,0.02660946762678878,0.028590548791095266,tail
43.0,0.048510700000000004,0.054169731461577636,0.005659031461577632,11.6655324734082,1.116655324734082,0.025453001908769483,0.026942387106341687,tail
44.0,0.0463066,0.05253609588372464,0.006229495883724637,13.45271707213364,1.1345271707213365,0.024296536190750184,0.026129866147835062,tail
45.0,0.0441025,0.05074733507476801,0.006644835074768006,15.06679910383313,1.1506679910383313,0.023140070472730884,0.025240190588159343,tail
46.0,0.0426186,0.04748916293272601,0.004870562932726009,11.428256518811057,1.1142825651881105,0.022361485345482195,0.02361967424551773,tail
47.0,0.0411347,0.0444290479421062,0.0032943479421061947,8.008683525359842,1.0800868352535984,0.021582900218233503,0.022097665543560675,tail
