x_aligned_mm,mcc_dose_gy,csv_dose_gy,dose_difference_gy,dose_difference_percent_of_mcc,dose_ratio_csv_to_mcc,mcc_relative,csv_relative,region
-36.0,1.84368,1.9194520459684672,0.0757720459684672,4.109826323899332,1.0410982632389933,0.969323089542625,0.9699309526613966,high_dose
-35.0,1.85515,1.9350858283817163,0.0799358283817162,4.308860651791833,1.0430886065179183,0.9753534938628183,0.9778309621988232,high_dose
-34.0,1.86088,1.9345424852989832,0.07366248529898312,3.958475844706973,1.0395847584470697,0.9783660672503255,0.977556401927852,high_dose
-33.0,1.86661,1.934241544068709,0.06763154406870897,3.6232284231151106,1.036232284231151,0.9813786406378326,0.9774043313331279,high_dose
-32.0,1.87234,1.9382158188434648,0.06587581884346494,3.518368396950604,1.035183683969506,0.9843912140253399,0.9794125982895822,high_dose
-31.0,1.87807,1.9422449480882258,0.06417494808822588,3.417069017034822,1.0341706901703482,0.9874037874128471,0.9814485841194833,high_dose
-30.0,1.8838,1.9472415398574443,0.06344153985744438,3.36774285260879,1.033677428526088,0.9904163608003542,0.9839734448082187,high_dose
-29.0,1.88747,1.95235624054772,0.06488624054771996,3.437736257938932,1.0343773625793893,0.992345879881009,0.9865579878935834,high_dose
-28.0,1.89114,1.9595540158701334,0.0684140158701334,3.6176071507203806,1.0361760715072037,0.9942753989616636,0.9901951431380578,high_dose
-27.0,1.8948099999999999,1.9667027283723442,0.07189272837234428,3.7941919439070033,1.03794191943907,0.9962049180423184,0.9938075061257838,high_dose
-26.0,1.89848,1.9729861250691907,0.07450612506919074,3.9245146153338855,1.039245146153339,0.998134437122973,0.9969826106859224,high_dose
-25.0,1.90215,1.9789978698656807,0.0768478698656807,4.040053090748927,1.0404005309074893,1.0000639562036278,1.0000204450355035,high_dose
-24.0,1.90442,1.9802185186353782,0.07579851863537823,3.9801366628883454,1.0398013666288835,1.0012574189592371,1.0006372591031143,high_dose
-23.0,1.90669,1.9817291040933334,0.07503910409333336,3.935569184992493,1.039355691849925,1.0024508817148463,1.0014005829878594,high_dose
-22.0,1.90896,1.9883532724612878,0.0793932724612878,4.158980411390904,1.0415898041139091,1.0036443444704557,1.0047478851250577,high_dose
-21.0,1.91123,1.9945942633414941,0.08336426334149416,4.361812201644708,1.043618122016447,1.0048378072260649,1.0079015613227535,high_dose
-20.0,1.9135,1.9940771931269785,0.08057719312697853,4.210984746641156,1.0421098474664117,1.0060312699816742,1.0076402771678246,high_dose
-19.0,1.91282,1.9931017617674736,0.08028176176747359,4.1970369280681705,1.0419703692806817,1.0056737569095093,1.007147375524479,high_dose
-18.0,1.91214,1.984042263049286,0.07190226304928604,3.7603032753504473,1.0376030327535044,1.0053162438373444,1.0025694605717077,high_dose
-17.0,1.91146,1.9757784329230668,0.06431843292306683,3.3648851099717927,1.033648851099718,1.0049587307651795,0.9983936101545063,high_dose
-16.0,1.91078,1.9815477261603018,0.07076772616030191,3.7036040863051696,1.0370360408630517,1.0046012176930146,1.001308929710172,high_dose
-15.0,1.9101,1.9866467043647975,0.0765467043647976,4.007471041557908,1.040074710415579,1.0042437046208497,1.003885527962717,high_dose
-14.0,1.9035199999999999,1.9799234067602876,0.07640340676028767,4.013795849809179,1.0401379584980919,1.0007842398931364,1.0004881341782434,high_dose
-13.0,1.8969399999999998,1.972881992348871,0.07594199234887111,4.003394537985973,1.0400339453798597,0.9973247751654231,0.9969299906953187,high_dose
-12.0,1.89036,1.9602299852354468,0.06986998523544674,3.696120592662072,1.0369612059266207,0.9938653104377098,0.9905367216692043,high_dose
-11.0,1.88378,1.9476440285272827,0.06386402852728268,3.3902063153490682,1.0339020631534908,0.9904058457099965,0.984176829008304,high_dose
-10.0,1.8772,1.9362229958774178,0.05902299587741777,3.14420391420295,1.0314420391420296,0.9869463809822832,0.9784055917941589,high_dose
-9.0,1.84698,1.923514969836801,0.07653496983680097,4.14378985353393,1.0414378985353392,0.9710580794516607,0.9719840154750683,high_dose
-8.0,1.81676,1.8881083765752533,0.07134837657525339,3.9272318069119416,1.0392723180691195,0.9551697779210381,0.954092476686799,high_dose
-7.0,1.78654,1.851781142414496,0.06524114241449608,3.651815375782019,1.03651815375782,0.9392814763904156,0.9357357227834636,high_dose
-6.0,1.7563199999999999,1.7992166614370784,0.04289666143707849,2.442417181212905,1.024424171812129,0.923393174859793,0.9091740187712883,high_dose
-5.0,1.7261,1.7437039505514196,0.01760395055141961,1.0198685216047514,1.0101986852160476,0.9075048733291705,0.8811225252905137,high_dose
-4.0,1.60298,1.6361936185156756,0.0332136185156755,2.071992071995627,1.0207199207199562,0.8427739770866078,0.826795771469603,high_dose
-3.0,1.47986,1.5247701707229564,0.044910170722956444,3.034758066503348,1.0303475806650335,0.778043080844045,0.7704916553582362,penumbra_or_shoulder
