x_aligned_mm,mcc_dose_gy,csv_dose_gy,mcc_relative,csv_relative,difference_percent_points,abs_difference_percent_points,region
58.0,0.019713,0.01724833360307928,0.010308601502143707,0.00865106799598325,-0.16575335061604565,0.16575335061604565,tail
59.0,0.018625500000000003,0.016357469987034773,0.009739910580742537,0.008204246761254082,-0.15356638194884542,0.15356638194884542,tail
60.0,0.017538,0.015496606215488299,0.009171219659341366,0.007772472237737351,-0.13987474216040144,0.13987474216040144,tail
61.0,0.016936100000000003,0.014653323705488299,0.00885646557603896,0.007349515765436108,-0.15069498106028528,0.15069498106028528,tail
62.0,0.0163342,0.014082550626666484,0.008541711492736557,0.007063239025387277,-0.14784724673492797,0.14784724673492797,tail
63.0,0.0157323,0.013671480361762226,0.008226957409434153,0.006857062771225616,-0.13698946382085372,0.13698946382085372,tail
64.0,0.0151304,0.013114998089991487,0.007912203326131748,0.00657795372321947,-0.13342496029122783,0.13342496029122783,tail
65.0,0.0145285,0.012473297825677986,0.0075974492428293435,0.00625610276953514,-0.13413464732942035,0.13413464732942035,tail
66.0,0.0142014,0.01201096559762327,0.007426397472355483,0.0060242155835798705,-0.14021818887756127,0.14021818887756127,tail
67.0,0.0138743,0.011653751126387276,0.007255345701881623,0.0058450512219130665,-0.14102944799685566,0.14102944799685566,tail
68.0,0.0135472,0.011724351003998773,0.007084293931407763,0.005880461271125943,-0.12038326602818199,0.12038326602818199,tail
69.0,0.0132201,0.012045669379865039,0.0069132421609339025,0.0060416216001145774,-0.0871620560819325,0.0871620560819325,tail
70.0,0.012893,0.011788924430546233,0.006742190390460042,0.0059128486957114685,-0.08293416947485738,0.08293416947485738,tail
71.0,0.012791,0.011193408308224477,0.006688851104038967,0.005614161843667393,-0.10746892603715735,0.10746892603715735,tail
72.0,0.012689,0.010688838965081479,0.006635511817617891,0.005361090225465423,-0.12744215921524682,0.12744215921524682,tail
73.0,0.012587,0.010237568535259724,0.006582172531196816,0.005134751191051824,-0.1447421340144992,0.1447421340144992,tail
74.0,0.012485,0.009849444552993608,0.006528833244775741,0.004940083866154042,-0.15887493786216986,0.15887493786216986,tail
75.0,0.012383,0.009498327236221352,0.006475493958354665,0.004763977591086306,-0.17115163672683595,0.17115163672683595,tail
76.0,0.0122246,0.009265519086529703,0.006392661184147819,0.004647210419291696,-0.17454507648561238,0.17454507648561238,tail
77.0,0.012066200000000001,0.009102045443219457,0.006309828409940973,0.004565218637571079,-0.1744609772369894,0.1744609772369894,tail
78.0,0.0119078,0.009042227342092283,0.006226995635734127,0.0045352162922923794,-0.16917793434417472,0.16917793434417472,tail
79.0,0.0117494,0.00904315606243553,0.00614416286152728,0.004535682100933584,-0.16084807605936963,0.16084807605936963,tail
80.0,0.011591,0.00890618288110064,0.006061330087320434,0.004466981881386419,-0.15943482059340153,0.15943482059340153,tail
81.0,0.011479600000000001,0.008688392967488398,0.00600307521960173,0.004357747250676211,-0.1645327968925519,0.1645327968925519,tail
82.0,0.0113682,0.008334895767938652,0.005944820351883026,0.004180447322458881,-0.1764373029424145,0.1764373029424145,tail
83.0,0.0112568,0.007901867979889152,0.005886565484164322,0.003963258060888844,-0.1923307423275478,0.1923307423275478,tail
84.0,0.0111454,0.007788197708154032,0.005828310616445618,0.0039062456402961174,-0.1922064976149501,0.1922064976149501,tail
85.0,0.011034,0.007861685340571531,0.005770055748726914,0.003943104070770474,-0.18269516779564404,0.18269516779564404,tail
86.0,0.0108532,0.007715443455721324,0.005675509248874656,0.0038697550436230612,-0.18057542052515946,0.18057542052515946,tail
87.0,0.0106724,0.0074404301663120774,0.005580962749022396,0.003731819477137168,-0.18491432718852285,0.18491432718852285,tail
88.0,0.0104916,0.007214642870519238,0.005486416249170138,0.0036185736822979308,-0.1867842566872207,0.1867842566872207,tail
89.0,0.0103108,0.007017704226548981,0.005391869749317878,0.003519797206887038,-0.18720725424308401,0.18720725424308401,tail
90.0,0.01013,0.006934680621043781,0.00529732324946562,0.0034781559171818723,-0.18191673322837473,0.18191673322837473,tail
91.0,0.00983044,0.006918416364423287,0.0051406730863254495,0.003469998422483202,-0.16706746638422476,0.16706746638422476,tail
92.0,0.00953088,0.0065223569587710755,0.004984022923185279,0.0032713510094870674,-0.1712671913698212,0.1712671913698212,tail
93.0,0.00923132,0.005903720471106073,0.00482737276004511,0.002961067915320177,-0.18663048447249334,0.18663048447249334,tail
94.0,0.00893176,0.005880616785725157,0.00467072259690494,0.0029494800391932662,-0.17212425577116738,0.17212425577116738,tail
95.0,0.0086322,0.006206522174612913,0.00451407243376477,0.0031129410287825446,-0.14011314049822252,0.14011314049822252,tail
96.0,0.00843092,0.006287423236708573,0.004408816241893848,0.0031535177363789164,-0.12552985055149318,0.12552985055149318,tail
97.0,0.00822964,0.006224740716241573,0.004303560050022926,0.0031220787139667563,-0.11814813360561693,0.11814813360561693,tail
98.0,0.00802836,0.005940862336590259,0.004198303858152004,0.0029796967760087243,-0.12186070821432796,0.12186070821432796,tail
99.0,0.00782708,0.005527353209900506,0.004093047666281081,0.0027722972872074375,-0.13207503790736438,0.13207503790736438,tail
100.0,0.0076258,0.005297422955345514,0.00398779147441016,0.0026569735514620973,-0.13308179229480624,0.13308179229480624,tail
