x_mm,intensity,net_od,dose_cgy,dose_gy,normalized_percent,smoothed_percent
161.925,35200.5375,0.02218039129,15.12159999,0.1512159999,9.776036404,9.776036404
162.052,35247.8875,0.02159659266,14.72359216,0.1472359216,9.518726399,9.518726399
162.179,35277.55,0.02123127027,14.47453168,0.1447453168,9.357710077,9.357710077
162.306,35168.5375,0.02257537799,15.39088428,0.1539088428,9.950127308,9.950127308
162.433,35199.875,0.0221885651,15.12717253,0.1512717253,9.779639025,9.779639025
162.56,35210.775,0.02205410221,15.03550174,0.1503550174,9.720374329,9.720374329
162.687,35248.8125,0.02158519575,14.71582226,0.1471582226,9.513703194,9.513703194
162.814,35275.5375,0.02125604644,14.49142296,0.1449142296,9.368630206,9.368630206
162.941,35165.5625,0.02261211766,15.41593175,0.1541593175,9.966320369,9.966320369
163.068,35119.5875,0.02318028012,15.80327953,0.1580327953,10.21673871,10.21673871
163.195,35126.475,0.02309511653,15.7452188,0.157452188,10.17920275,10.17920275
163.322,35236.525,0.02173661429,14.81905266,0.1481905266,9.580441114,9.580441114
163.449,35186.3125,0.02235593087,15.24127503,0.1524127503,9.853405704,9.853405704
163.576,35310.15,0.02083012386,14.20104797,0.1420104797,9.180904274,9.180904274
163.703,35213.4,0.02202172631,15.0134293,0.150134293,9.706104609,9.706104609
163.83,35133.0625,0.02301367806,15.68969769,0.1568969769,10.14330864,10.14330864
163.957,35207.7375,0.02209156876,15.06104476,0.1506104476,9.736887762,9.736887762
164.084,35173.0625,0.02251950259,15.35279093,0.1535279093,9.925500152,9.925500152
164.211,35143.5625,0.02288390255,15.60122255,0.1560122255,10.08610991,10.08610991
164.338,35186.8375,0.02234945099,15.23685735,0.1523685735,9.850549691,9.850549691
164.465,35235.125,0.0217538698,14.83081669,0.1483081669,9.588046504,9.588046504
164.592,35200.7875,0.02217730687,15.11949717,0.1511949717,9.774676942,9.774676942
164.719,35101.825,0.02339998962,15.95306766,0.1595306766,10.31357596,10.31357596
164.846,35137.025,0.0229646987,15.65630575,0.1565630575,10.12172092,10.12172092
