x_aligned_mm,mcc_dose_gy,csv_dose_gy,dose_difference_gy,dose_difference_percent_of_mcc,dose_ratio_csv_to_mcc,mcc_relative,csv_relative,region
85.0,0.006750600000000001,0.004413416239586763,-0.002337183760413238,-34.62186709941691,0.653781329005831,0.0035508263943275194,0.00223511736832567,tail
86.0,0.006643060000000001,0.00431223129171176,-0.0023308287082882406,-35.08667253175856,0.6491332746824144,0.003494260182369178,0.002183873564856609,tail
87.0,0.00653552,0.004264036915907086,-0.0022714830840929144,-34.75596561701157,0.6524403438298844,0.003437693970410836,0.002159466148794097,tail
88.0,0.006427980000000001,0.004416410824750836,-0.0020115691752491645,-31.29395510330095,0.6870604489669905,0.003381127758452494,0.002236633937112252,tail
89.0,0.00632044,0.00449144158723731,-0.0018289984127626904,-28.937833643902803,0.710621663560972,0.003324561546494152,0.002274632292873035,tail
90.0,0.0062129,0.00427373004504356,-0.0019391699549564404,-31.211993673750428,0.6878800632624957,0.0032679953345358106,0.0021643751082282936,tail
91.0,0.00597768,0.004074094374497587,-0.001903585625502413,-31.844890082814956,0.6815510991718504,0.003144269238414915,0.0020632722141544673,tail
92.0,0.0057424600000000004,0.003942875526572588,-0.0017995844734274126,-31.33821521486284,0.6866178478513716,0.003020543142294019,0.001996818131845586,tail
93.0,0.00550724,0.0038636027234550123,-0.0016436372765449877,-29.84502721045365,0.7015497278954634,0.0028968170461731234,0.0019566714496689363,tail
94.0,0.0052720200000000005,0.003980944689611262,-0.0012910753103887382,-24.489195989179443,0.7551080401082055,0.0027730909500522276,0.0020160977653281807,tail
