x_aligned_mm,mcc_dose_gy,csv_dose_gy,dose_difference_gy,dose_difference_percent_of_mcc,dose_ratio_csv_to_mcc,mcc_relative,csv_relative,region
62.0,0.00885954,0.0067241640350020684,-0.0021353759649979324,-24.102560234480933,0.7589743976551907,0.004593564280220105,0.0033872786804134496,tail
63.0,0.00851946,0.006659445758947523,-0.0018600142410524767,-21.832536816329636,0.7816746318367036,0.004417236915546854,0.0033546770312609976,tail
64.0,0.00817938,0.006518486908876519,-0.0016608930911234812,-20.305855592031197,0.796941444079688,0.004240909550873604,0.0032836694078336543,tail
65.0,0.0078393,0.006387661693939237,-0.0014516383060607634,-18.51744806373992,0.8148255193626008,0.004064582186200353,0.003217766574543029,tail
66.0,0.00769724,0.006528237670441239,-0.001169002329558761,-15.187292192510057,0.8481270780748994,0.003990925795276211,0.0032885813264891253,tail
67.0,0.00755518,0.006649536101668154,-0.0009056438983318458,-11.987059187628168,0.8801294081237183,0.003917269404352069,0.0033496850693371235,tail
68.0,0.0074131200000000005,0.0062545391772161575,-0.001158580822783843,-15.628788186132734,0.8437121181386726,0.003843613013427928,0.0031507064819528085,tail
69.0,0.00727106,0.005876045594397145,-0.001395014405602855,-19.18584643233387,0.8081415356766612,0.003769956622503787,0.0029600414064010414,tail
70.0,0.007129,0.00593954804980314,-0.0011894519501968598,-16.68469561224379,0.8331530438775621,0.0036963002315796452,0.0029920305893286064,tail
71.0,0.00705357,0.005984638653701272,-0.001068931346298728,-15.15447278893848,0.8484552721106152,0.003657190689362216,0.003014744853953333,tail
72.0,0.00697814,0.005536619098224272,-0.0014415209017757278,-20.657666681604663,0.7934233331839533,0.003618081147144787,0.0027890562656357394,tail
73.0,0.00690271,0.005106483604046101,-0.0017962263959538996,-26.02204635503881,0.7397795364496119,0.003578971604927358,0.0025723767227907716,tail
74.0,0.00682728,0.005155322878569101,-0.0016719571214308991,-24.489359180096603,0.755106408199034,0.003539862062709929,0.0025969793696770573,tail
75.0,0.00675185,0.0051973718555512315,-0.0015544781444487687,-23.02299583741891,0.7697700416258109,0.0035007525204924996,0.002618161423315748,tail
76.0,0.00664844,0.005057561626187231,-0.0015908783738127694,-23.928596389721037,0.7607140361027896,0.0034471356868625864,0.002547732414332143,tail
77.0,0.00654503,0.00491312941898109,-0.0016319005810189104,-24.933431642313487,0.7506656835768651,0.003393518853232673,0.002474975097037716,tail
78.0,0.00644162,0.004644910409052093,-0.0017967095909479074,-27.892200889650546,0.7210779911034946,0.00333990201960276,0.0023398605267677453,tail
79.0,0.00633821,0.004387010327158586,-0.0019511996728414143,-30.784711658992276,0.6921528834100773,0.003286285185972847,0.002209944087411505,tail
80.0,0.0062348,0.004405473990974583,-0.0018293260090254176,-29.340572416523667,0.7065942758347633,0.0032326683523429336,0.0022192451060185307,tail
81.0,0.00621641,0.00442834116655058,-0.00178806883344942,-28.763688904840894,0.712363110951591,0.003223133359881333,0.002230764381263253,tail
82.0,0.00619802,0.0045691441393415745,-0.0016288758606584257,-26.280584132649228,0.7371941586735077,0.0032135983674197325,0.0023016934819501344,tail
83.0,0.00617963,0.004695830556280454,-0.0014837994437195464,-24.011137296562197,0.7598886270343781,0.0032040633749581323,0.002365511407414367,tail
84.0,0.00616124,0.0044444443441254596,-0.0017167956558745406,-27.864450270960724,0.7213554972903927,0.0031945283824965317,0.0022388763115794024,tail
85.0,0.00614285,0.00419924612238022,-0.0019436038776197801,-31.640099914856783,0.6835990008514321,0.003184993390034931,0.0021153583984723522,tail
86.0,0.0059956,0.004119775988104216,-0.0018758240118957846,-31.286677094799263,0.6871332290520074,0.0031086460469152647,0.002075325542319309,tail
87.0,0.00584835,0.004036827754573458,-0.0018115222454265422,-30.974928747878327,0.6902507125212167,0.003032298703795598,0.002033540603469791,tail
88.0,0.0057011,0.003860728320192465,-0.0018403716798075349,-32.28099278748899,0.6771900721251101,0.0029559513606759315,0.0019448310097408775,tail
89.0,0.00555385,0.0036904845833489372,-0.0018633654166510627,-33.55087761914821,0.6644912238085179,0.0028796040175562646,0.001859071207142037,tail
90.0,0.0054066,0.0036770693949389355,-0.0017295306050610646,-31.98924657013769,0.680107534298623,0.002803256674436598,0.0018523133437915317,tail
91.0,0.00521911,0.0036655029976657913,-0.0015536070023342086,-29.76766158088656,0.7023233841911344,0.0027060453782633805,0.0018464868037653553,tail
92.0,0.00503162,0.003703451321481788,-0.0013281686785182115,-26.396442468195364,0.7360355753180463,0.002608834082090163,0.001865603164929396,tail
93.0,0.00484413,0.0037299011056190975,-0.0011142288943809028,-23.001630723801853,0.7699836927619814,0.0025116227859169455,0.0018789271691392099,tail
94.0,0.00465664,0.0034483945318031003,-0.0012082454681968998,-25.94672270557526,0.7405327729442474,0.002414411489743728,0.001737119026012483,tail
