X [mm],Dose [Gy]
-16.7,1.516339536
-16.6,1.51626767
-16.5,1.516195804
-16.4,1.516123938
-16.3,1.516052072
-16.2,1.515980206
-16.1,1.51590834
-16,1.515836474
-15.9,1.515764608
-15.8,1.515692742
-15.7,1.515620876
-15.6,1.51554901
-15.5,1.51571904
-15.4,1.515889069
-15.3,1.516059099
-15.2,1.516229128
-15.1,1.516399158
-15,1.516569187
-14.9,1.516739217
-14.8,1.516909246
-14.7,1.517079276
-14.6,1.517249305
-14.5,1.517419335
-14.4,1.517589364
-14.3,1.517759394
-14.2,1.517929424
-14.1,1.518099453
-14,1.518269483
-13.9,1.518439512
-13.8,1.518609542
-13.7,1.518779571
-13.6,1.518949601
-13.5,1.518755697
-13.4,1.518561794
-13.3,1.51836789
-13.2,1.518173986
-13.1,1.517980083
-13,1.517786179
-12.9,1.517592276
-12.8,1.517398372
-12.7,1.517204468
-12.6,1.517010565
-12.5,1.516816661
-12.4,1.516622758
-12.3,1.516428854
-12.2,1.516234951
-12.1,1.516041047
-12,1.515847143
-11.9,1.51565324
-11.8,1.515459336
-11.7,1.515265433
-11.6,1.515071529
-11.5,1.515023208
-11.4,1.514974887
-11.3,1.514926565
-11.2,1.514878244
-11.1,1.514829923
-11,1.514781602
-10.9,1.51473328
-10.8,1.514684959
-10.7,1.514636638
-10.6,1.514588316
-10.5,1.514539995
-10.4,1.514491674
-10.3,1.514443353
-10.2,1.514395031
-10.1,1.51434671
-10,1.514298389
-9.9,1.514250068
-9.8,1.514201746
-9.7,1.514153425
-9.6,1.514105104
-9.5,1.514369154
-9.4,1.514633204
-9.3,1.514897254
-9.2,1.515161304
-9.1,1.515425354
-9,1.515689405
-8.9,1.515953455
-8.8,1.516217505
-8.7,1.516481555
-8.6,1.516745605
-8.5,1.517009655
-8.4,1.517273705
-8.3,1.517537755
-8.2,1.517801806
-8.1,1.518065856
-8,1.518329906
-7.9,1.518593956
-7.8,1.518858006
-7.7,1.519122056
-7.6,1.519386106
-7.5,1.518821133
-7.4,1.518256159
-7.3,1.517691186
-7.2,1.517126212
-7.1,1.516561239
-7,1.515996266
-6.9,1.515431292
-6.8,1.514866319
-6.7,1.514301345
-6.6,1.513736372
-6.5,1.513171398
-6.4,1.512606425
-6.3,1.512041451
-6.2,1.511476478
-6.1,1.510911504
-6,1.510346531
-5.9,1.509781558
-5.8,1.509216584
-5.7,1.508651611
-5.6,1.508086637
-5.5,1.508479411
-5.4,1.508872185
-5.3,1.509264959
-5.2,1.509657733
-5.1,1.510050506
-5,1.51044328
-4.9,1.510836054
-4.8,1.511228828
-4.7,1.511621602
-4.6,1.512014376
-4.5,1.51240715
-4.4,1.512799923
-4.3,1.513192697
-4.2,1.513585471
-4.1,1.513978245
-4,1.514371019
-3.9,1.514763793
-3.8,1.515156566
-3.7,1.51554934
-3.6,1.515942114
